term_str,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19
swig,1.204400490128007,0.05000000112996693,0.05,0.05,0.05,0.05,0.05,8.019399290297665,0.05,0.38860673808228496,0.9798444399257076,0.05,2.698049929039533,1.0500000000313576,1.0777530473779189,0.05,0.7843979337226518,0.050000004205541036,0.05,0.2475481260214385
swishing,0.05,0.05000000588468388,0.05,0.05,0.05,0.05000000008550048,0.05,0.054433391888340794,1.050000000091352,0.05000000167000637,0.0500000047061152,0.05,2.158033427761597,0.8960259845746665,0.05000000251408532,0.05000000050258079,1.0500000000303409,0.05,0.05,2.0915071802338683
sword,2.0535810384822586,5.048782579225952,1.05000000003066,0.05,0.05,0.05000000013928758,0.05,30.82709504805819,0.05000000003781413,0.05000000078077371,18.402130615259004,0.05,62.76821229306923,0.05,1.2375178567118763,0.05,0.05,0.05,0.05,57.01268056817145
sword pool,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,7.049999999993978,0.05,0.05,0.05,0.05,0.05,0.05,0.050000000003176906
sword sword,0.05,0.05,0.05,0.05,0.05,0.05,0.05,5.0499999961241135,0.05,0.05,0.05000000284318082,0.05,2.0500000000090974,0.05,0.05,0.05,0.05,0.05,0.05,0.05000000100462351
swords,0.05,0.05000000040245274,0.05,0.05,0.05,1.050000000023342,0.05,0.5298262271382065,0.05,0.05000000036612079,0.05,0.05,1.9270363317397257,0.05,0.05000000056159544,0.05,0.05,0.6929425019000225,0.05,4.050194937844307
swore,1.0500000000385095,0.05000000003571646,0.05,0.05,0.05,0.05,0.05,2.096144258587999,0.05,0.05000000032023862,0.05000740321174258,0.05,0.050000000080876746,0.05,4.003848337345521,0.05,0.05,0.05,0.05,0.05000000035420953
swung,0.050000000118325325,8.809067397610884,0.05000000013363162,0.05,1.0851964822361846,2.081475118609908,0.05,4.208985208381093,1.1977884413264723,0.05000000081190549,5.573115214400698,0.05,4.736434734459488,1.2946412249772774,13.36141072790045,0.05000000017153607,0.0500000003097896,0.05000000017307031,0.05020512607067444,8.151680322273661
symbol,0.05,0.05,0.050000000084523516,0.05,0.05,0.05000000008323179,0.05,0.0507809893552666,0.05,0.05,0.05000000017478382,0.05,7.080708877365311,3.109300569012633,0.20263911275539748,0.05,0.05,0.05000000282882359,0.05,16.80657044832282
symbols,0.05000000088001684,0.050000000198944315,0.05,0.05,0.050000000597697505,0.05000000096423929,0.05,3.901924160625618,0.05,0.05000000066195081,0.4138875195875841,0.05,3.1165018989755318,0.05000000143734037,3.0144243994165287,0.050000000224665206,0.0500000587678488,0.05000000216732448,0.05,0.8032619554580254
sympathy,0.05,0.05,0.05000000047549602,0.05,0.05,0.05,0.05,7.480567711894997,0.05,0.05000000059352633,0.5184479199079072,0.05,0.050000000169214485,0.05000000086215466,0.11451209729506666,0.050000000184508245,0.05,0.05,0.05,2.0864722685875146
symptoms,0.05,0.050000000660344504,0.05,0.05,0.05,0.05,0.05,3.570903257440802,0.05,0.050000006571731447,0.05,0.05,0.05000000092141297,1.1836487497146169,0.05000000291401237,0.12462095636934441,0.05,0.05,0.05,1.3208270253349859
ta,4.004642030399849,0.050000002199661456,0.05,0.05,0.05,0.05,0.05,0.05000000030521766,0.05,0.05000000062991584,0.05,0.05,0.05,0.05000000023158629,3.906288183016051,0.05,1.238950998261937,0.050000000154395846,1.0499916149839892,0.05012716979809025
table,1.52584903232348,37.39998318883392,0.050000000359466445,0.05,0.05000000083247097,3.164178390181198,0.05,146.35200835257726,7.949084968609963,16.624999896646276,29.63564334965658,0.05,10.29029861065303,4.680666888375572,248.13161000571623,0.05000000009741588,64.13169532811209,9.964137142040244,3.063063130605282,62.78678171434582
table chair,0.0500000001847059,1.0500000000186067,0.05,0.05,0.05,0.05,0.05,0.3030161209415557,0.050000000770575516,0.05,0.06791158411074996,0.05,0.050000002243011515,0.05000000034565166,3.477386477530085,0.05,0.050000000884206496,0.05,0.05,3.3516858129198797
table eyes,0.050000000013968704,0.05,0.05,0.05,0.05,0.05,0.05,1.0499999999622913,0.05,0.050000002317363346,0.05040659897947544,0.05,1.1004426469740114,1.050000000029877,3.9991507516905163,0.05,0.05,0.05,0.05,0.05
table face,0.050000002539628205,0.050000002014663536,0.05000000076833562,0.05,0.05,0.05,0.05,4.869807542665227,0.05,0.0500000000368865,0.05,0.05,0.05000000023233194,0.05,2.230192450439822,0.05,0.050000000661539826,0.05,0.05,0.05000000061562021
table head,0.05000000019604918,0.05003052508832189,0.05,0.05,0.05,1.0500000000289644,0.05,0.7541830035730303,0.050000000887877004,2.695494209259984,0.05,0.05,0.05,0.05000000104064772,2.763602083238015,0.05,0.050000000156832626,0.05000000005220825,0.05,0.9866901764472102
table people,0.05,0.6916367012236139,0.05,0.05,0.05,0.05,0.05,1.8485231584848107,0.05,2.9047584051003894,0.050000000006513425,0.05,0.05000000038104707,0.05,1.0240630989070285,0.05,0.05000000186094538,0.05,0.05,1.7810186339969554
table table,0.0500000003077618,1.0499999999939749,0.05,0.05,0.05,0.05,0.05,4.791316728238137,0.05,0.05000000003429889,0.05,0.05,0.05000000003007034,0.05,1.6880429445052698,0.05,0.6706403268241917,0.05,0.05,0.050000000038766805
tablecloth,0.05,0.9459342040934426,0.05,0.05,0.05,0.05,0.05,0.5050613502173794,0.05000000017366053,0.05,0.05797175471093395,0.05,0.05,0.05,5.010736419058572,0.050000000659495336,0.05000000047100207,0.05,0.05,3.730296270582194
tables,0.05000000005916081,7.914619523523497,0.05,0.05,1.0623376143478525,2.0457077213295474,0.05,11.14119513329926,0.05,0.46855499580759297,4.492571244610444,0.05,6.1677087042740295,2.6092532660133356,51.47652273622323,0.050000002391664085,3.9425230238618654,0.09261191536230709,1.053794572168182,6.182599546693332
tactics,0.05,0.05000000002391863,0.05,0.05,1.1412262827075046,0.05,0.05,0.05000000001270959,0.050000000360339324,6.486046251342373,0.050000000261855485,0.05,1.1877465950373325,0.05,0.3849795913177844,0.05,0.05000000043409508,0.05000000019641952,0.05,0.050001278292449165
tail,1.202701960446012,1.731849732115242,0.05000000004010828,1.042031713471329,1.0930494302581961,2.501384323992494,0.05,19.329554947840805,3.011162323234891,9.72390718432173,2.0482412273049553,0.05,1.9215792682311517,3.6669232721197007,16.746981728737577,0.05000000044753704,2.2200575397695927,2.1077602977101795,3.4873290011171516,24.965486048803484
tails,0.0500000005753143,2.972017911918909,0.05,0.05,0.05,0.05000000068961453,0.05,0.05007123615259641,2.0500000001837213,0.05,0.050000010214094816,0.05,1.40081792924142,0.05,3.684413162743579,0.05000000026230519,0.05,1.04347594791329,0.05,1.149203800071364
tale,1.0500000000455503,0.050000000102851876,0.050000000197471625,0.05,0.05,0.05015505615633863,0.05,3.6790749193292704,1.119331418114905,0.05,1.1912869122499334,0.05,1.420929703784468,0.05,4.4876972090463285,0.05,1.0500000000123733,0.05000000002547757,0.05,8.40152478089944
talent,0.05000000005664671,0.05000000040260687,0.05,0.05,0.9723879653894665,0.4651846944351979,0.05,0.2908718335006488,0.05,0.05000000153213653,2.1912801950054757,0.05,0.09876554239340993,1.0669860710659125,8.73069103626059,0.05,1.5081672027467532,0.050000000149271924,0.050000000041789755,3.1256654569782505
tales,0.05000000032035526,0.05,0.05000000026495255,0.05,0.05,0.05,0.05,3.428671410676803,0.05,0.050000000592002866,0.18386156904215312,0.05,2.6631363267963466,0.05,1.9011039851421125,0.05000000029998872,0.05,0.05,0.05,3.073226706832977
talk,0.05000000257909979,5.000520431896953,1.0500000000584817,0.05,2.8617843670578362,0.05,0.05,14.872757138425646,0.05000000003226062,2.5720301485252213,3.4774000053360945,0.05,0.9743401524394361,0.7124071271351553,44.30578138039796,0.6401559066959067,4.012842253262441,1.0786738279322114,3.471336098451802,4.669971159738119
talks,0.05000000034812755,0.05,0.05,0.05,0.05,0.05,0.05,0.06347790007111835,0.05000000014684262,0.05000000017242014,2.0401912106317313,0.05,0.05,1.0499999998375775,3.0463308881789715,0.05000000055765129,0.05,0.05,1.0500000000349066,0.05
tall,0.0500000000038133,0.050000000222221175,0.05,0.05,0.05000000064749477,0.05,0.05,6.627577599687343,0.05000000011498576,3.4477366042791697,0.336300372900676,0.05,0.8519874278360275,0.8612753807921508,0.9594155235777599,0.05,0.05,0.05,0.05,3.265707089907728
taller,0.05,2.018379693939756,0.05,0.05,0.05,0.05000000114617886,0.05,0.08950064328982749,0.05000000094278176,0.05000000026407366,0.440041430463216,0.05,2.0607875845094945,0.05,4.041957451532659,0.05000000038470198,0.05,0.05000000004109389,0.05,3.6493331934545763
tangle,0.792994157970491,4.052098156366692,0.05,0.05,0.05000000122613937,0.05,0.05,5.5154525179965725,0.05000000033081539,0.05000000155547147,0.0500410246266803,0.05,0.6720113941055725,0.05000000003708683,0.0500000013288792,0.05000000051310033,1.2173540642658967,0.05000000132692492,0.05,0.05004867831043816
tank,2.586230300037318,0.08455401488380404,0.05,0.05,0.05000000039481671,5.864615372393817,0.05,4.551804486131915,0.05000000022292917,0.05000000043726003,2.977655327914308,0.05,0.11402579798945565,0.05,1.6592374963728946,0.05,0.050000000607924415,2.0848398715195318,0.050000000016642274,2.5270373310406615
tankard,0.7028786772085295,7.440496582178005,0.05,0.05,0.05,0.05,0.05,0.050895490685774425,0.05,0.050000000138901185,0.050000000251799424,0.05,0.05000000004358287,0.05,2.5862978517667408,0.05,1.4694313975443491,0.05,0.050000000081141034,0.0500000000775495
tap,0.05000000038953597,0.07830059163118694,0.050000000559591175,0.05,0.05,1.0500000000364322,0.05,9.630438465067936,0.050000000602210354,0.15116686168187501,2.051969041641354,0.05,0.05000000292495426,0.050000000176199634,8.765826657338454,0.05,0.05000000036606058,0.05000000037360856,0.050000000030136396,0.6222983771456724
tapestry,0.0500000000090059,2.895705631231281,10.857812330239952,0.05,0.05,0.05000000012332892,0.05,1.3938342918102484,0.05000000080686965,0.0500000014714528,0.6000864398486704,0.05,2.3878901540404183,0.1590217767891441,12.167067601514413,0.05000000008509633,0.0500000001903649,0.05000000007729522,0.05,6.938581771728489
taps,0.05,0.050000007185459446,0.05,0.05,0.05,0.05,0.05,1.1528400474061755,0.050000001890327606,0.05000000034831687,0.05000000002365119,0.05,0.9647637596157725,0.05,9.032396172628003,0.05000001020391783,0.05,0.050000000374420504,0.05,0.050000000285561216
target,0.05,0.050000000134490165,0.05,0.05,0.05,0.05,0.05,2.0697501164856034,1.0500000000621674,0.05,1.8528635388538248,0.05,0.050000000654061315,0.05,0.050000000463394194,0.05,0.05,1.0212529542383222,0.05000000003432707,1.2561333890464854
tart,0.050000000117843224,1.1842552028038527,0.05,0.05,0.05,0.05,0.05,2.9547273663284788,0.05,0.05,0.05002475674329649,0.05,0.0500000010193867,0.05000000062917478,9.072722397377,0.05,0.05000000050714056,0.05000000011903175,0.05,1.9882702743249823
tartan,0.0500000002039704,0.0500000008821387,0.05,0.05,0.05,0.05,0.05,1.0339715890273993,0.05,2.5607356486826323,0.050000000006997114,0.05,0.050000031273535576,2.2102368254224682,3.6652060898927283,0.050000000695842185,0.05000000028919875,0.05,0.05,1.7798498135895824
task,0.050000000218259164,0.05000000001786007,0.05,0.05,0.05,0.0538984098606367,0.05,28.862813747582972,30.205322861257468,0.05000000169292436,0.05000005539515226,0.05,4.544618623648752,1.1142467215473901,26.634188181716436,0.050000003039960834,16.633738162828443,0.05000000014530366,0.05,2.3511732310223303
task place,0.05,0.05,0.05,0.05,0.05,0.05,0.05,2.0687407073820907,2.5749730938322264,0.0500000017886069,0.05,0.05,1.049999998888502,0.05,0.05000000037601039,0.05,0.05000000163566533,0.05,0.05,0.5062861960745259
tasks,0.05,0.05,0.05099842208360445,0.05,0.05,1.8839983996772376,0.05,6.418997098308749,0.050000000222226164,0.050000000967523835,0.05000000013138771,0.05,0.05000000016998522,0.050000000428815077,3.769433697867671,0.05,7.132860675800557,0.05,0.05,1.04371170431029
taste,1.4672985828056895,0.05,0.050000000175514495,0.05,0.05,1.1937459110303936,0.05,8.39083658706718,0.05000000007823392,0.05,0.050214177631371114,0.05,1.1738717626813253,0.05,2.6196473045939537,0.05000000016714777,0.45734628014877293,0.05000000013459504,0.05,2.047039393451022
tea,10.362365609198465,10.631406054507949,6.980212775474244,0.05,0.10345394742960015,1.0499999998744036,0.05,31.165550779462908,0.05000000001753951,1.9219228860889659,0.8572102108531648,0.05,0.14643154342086057,1.234494505537851,44.67503805161584,0.05000000006660822,5.566785998233064,0.050000000257706685,0.05,17.95512763792728
tea cozy,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.050179747455633014,0.05,0.05,0.05174466638413177,0.05,0.05000000008891059,0.050000001392500035,7.048075584320368,0.05,0.05000000034513727,0.05,0.05,0.05
tea towel,1.0346255741868806,0.05,1.0499835110087516,0.05,0.05,0.05,0.05,0.05006576726005587,0.05,0.05000000005950476,0.050000000044990646,0.05,0.05,2.7295483899704056,0.05000000036595482,0.05,0.06801984539588771,0.05,0.05,2.367756911693664
teach,0.05000000006691333,1.0499999999982284,0.0500000003499629,0.05,0.05,0.05,0.05,0.050033451825249105,0.05000000012243815,0.05,0.05,0.05,0.05000000027454675,0.05,8.049966546695558,0.05,0.050000000196554206,0.05000000003202863,0.05,0.050000000418515246
teacher,1.7403357491175049,17.344259505787416,0.050000012939335876,0.05,4.9854473896803295,0.05000000119658135,0.05,39.17879390515581,1.0687891121400348,4.730850881931551,2.354757258332414,0.05,2.672535576521915,0.05000000031694053,77.5204371265117,0.05000000023770953,3.0989156958984543,4.26068696730416,0.05000000000314843,2.6441908168910326
teacher desk,0.050000000010113115,0.05,0.05,0.05,1.0500000000350624,0.05,0.05,0.10751679864801675,0.05,0.05056509612345913,0.05,0.05,0.05000000026504901,0.05,6.9919181047374614,0.05,0.05,1.0500000000158534,0.05,0.050000000149217905
teachers,2.81449094329871,24.105938432173726,0.05,0.05,3.1447492090747478,0.050184402548105335,0.05,21.322830733949715,0.05000000006302865,7.4827773319472,0.6370325780489972,0.05,3.5985668136881257,0.050000000143889445,54.624937721313216,0.050000001431097056,6.405703314371056,6.699878474501289,0.050000000020197916,6.712910043395736
teaching,0.05000000192171705,0.05,0.05,0.05,0.05,0.05,0.05,5.4189165926436695,0.05,0.05,2.478716621955491,0.05,0.0500000006967118,0.05,3.252366782329781,0.05,0.05,0.05,0.05,0.05000000042467023
teacup,0.05,4.0500000000342595,0.05,0.05,0.05000000031729718,0.05,0.05,0.07773672970685308,0.05,0.0500000003983123,0.05000000045777232,0.05,1.0367374128083875,0.05,0.05000000172052905,5.046868901590926,3.049923615319113,0.05000000034337864,0.05,3.038733337264147
teacups,1.050000000009828,4.050000000027224,0.05,0.05,0.05,0.05,0.05,0.05000000000426582,0.05,0.05000000007035942,0.05,0.05,0.05000000001008789,0.05,0.050000000030410205,1.0499999999632894,0.05,0.05,0.05,1.0499999998714766
team,0.050000000023305714,13.173988606227256,0.05000000011296143,0.05,35.00485052566952,0.05,0.05,8.901936424361052,0.050000000014728416,134.68391507153274,10.432429081817181,0.05,1.5673800816843102,6.036488744699422,35.40485377729459,0.050000000356256936,2.591909997519537,0.0502681752335179,0.05000000038889287,0.701979513038088
teams,0.05,0.5475689833789124,0.05,0.05,0.9671394315819163,0.05,0.05,0.05000000328549182,0.05,11.863154465590124,0.05000000118469338,0.05,0.05020655448429432,0.3091390467698129,8.165855115425638,0.05000000268394798,3.3929058685149136,0.05000000011776196,0.05,1.1040305269385684
teapot,1.777379671536482,2.100119715291593,0.05,0.05,0.9976553724828658,0.05,0.05,4.1271008064285075,0.05,1.2816825248431603,0.22545893654767774,0.05,0.05000000027072513,0.05000000062541982,3.1809140818327717,0.05,0.05000000016782595,0.05,0.05,1.7096888899378537
tear,0.05,0.41838853582911195,0.05,0.05,0.05,0.05,0.05,0.27903466918346054,0.05,0.05000000191323731,1.956624165744058,0.05,0.05000000009011468,0.896875604816922,4.69887879661667,0.05000000045416435,0.05000000055595708,0.050000000131724925,0.05000000004513561,0.05019822459091499
tears,0.05006626431859107,4.1449081872393165,3.0061420902368003,0.05,1.0611208204763811,1.3348323841650278,0.05,18.906550018358605,0.05000000013362229,2.875109818184095,4.861603556667346,0.05,26.308368340232526,8.919768009087731,57.18583449083858,0.0826249216212988,1.2078443055969035,1.1224243129981868,0.05000000000313508,32.682802479805765
tears eyes,0.05000000034280046,0.05000000026465059,1.4870367406520146,0.05,0.05,1.6066427483186998,0.05,0.8479112863192063,0.05000000019569671,0.05,0.05000000039550112,0.05,1.7088059900774166,0.7441078968966792,7.62702422754318,0.0500000004155024,0.05000000030727816,0.05000000021415295,0.05000000001842837,8.32847110800717
tears face,0.05,0.050000000185629195,0.05,0.05,0.05,0.05,0.05,1.5314486436658186,0.05,0.050000001153613756,1.7218974126781168,0.05,3.8224523304052553,0.654356559115153,2.826680156967913,1.3641445138250419,0.0500000006824396,0.05,0.05,4.429020381287388
teenage,1.3900011572368198,0.05,0.05000000099133319,0.05,0.05,0.05,0.05,4.606464569905486,0.05,0.05,0.8133621822977838,0.05,2.6334742540683207,0.05,0.05000000074250783,0.05,0.05,0.050000000154684955,0.05,0.8066978345749116
teenagers,0.05,0.05000000086364143,0.05,0.05,0.05,0.05,0.05,1.6717468121245822,0.05,0.050000000340062634,0.05000000008197502,0.05,1.7079798990086168,0.050000000722875096,0.05000000077891351,0.05,0.05,0.05,0.05,3.7702732860531545
teeth,3.090362744444095,1.062912041223867,1.5969791198656857,0.05,3.1513176183362,6.152073829423953,0.05,28.43833792594381,2.4133983786160016,0.050000001059381814,5.135483377541628,0.05,4.846975571040805,3.023374669891864,39.04113774762836,0.05000000284648462,3.731080209655171,2.494591828364079,0.050000013108872934,19.52197492097356
telephone,1.61207684860526,0.05000487272652067,0.05,0.05,0.05,0.05012987845042636,0.05,15.57279078294435,0.05000284318491668,0.05,0.050000000002863344,0.05,10.547631713507363,0.05,0.050000000118401486,0.05,8.917533907853104,1.0733905701088113,0.05,2.576438582477024
